client_id,snapshot_id,seq_num,server_timestamp_ms,recv_time_ms,latency_ms,jitter_ms,packet_size,cpu,perceived_position_error,bandwidth
2,459,874,1765628842969.475,1765628843074.7634,105.28850555419922,1.2688636779785156,355.0,0.0,0.0,54.99753045073419
3,459,874,1765628842969.475,1765628843066.7764,97.30124473571777,3.3888816833496094,355.0,0.0,4.47213595499958,55.03550748233146
4,459,874,1765628842969.475,1765628843062.015,92.53978729248047,1.8286705017089844,355.0,0.0,8.602325267042627,55.08264715030158
1,460,875,1765628843010.4458,1765628843110.649,100.20303726196289,5.801916122436523,355.0,4.5,0.0,55.08210032635677
2,460,875,1765628843010.4458,1765628843116.1785,105.73267936706543,0.44417381286621094,355.0,4.5,0.0,55.02743464871199
3,460,875,1765628843010.4458,1765628843110.2905,99.84469413757324,2.5434494018554688,355.0,4.5,0.0,55.05919751993253
4,460,875,1765628843010.4458,1765628843102.463,92.01717376708984,0.522613525390625,355.0,4.5,0.0,55.11524878794795
1,461,876,1765628843050.4849,1765628843158.7856,108.30068588256836,8.097648620605469,355.0,1.6,0.0,55.09211138102841
2,461,876,1765628843050.4849,1765628843148.133,97.64814376831055,8.084535598754883,355.0,1.6,0.0,55.08486228031366
3,461,876,1765628843050.4849,1765628843142.242,91.75705909729004,8.087635040283203,355.0,1.6,0.0,55.116613616807996
4,461,876,1765628843050.4849,1765628843158.9368,108.45184326171875,16.434669494628906,355.0,1.6,0.0,55.10077266891559
1,462,877,1765628843090.7285,1765628843200.444,109.71546173095703,1.4147758483886719,358.0,0.0,0.0,55.1222564343337
2,462,877,1765628843090.7285,1765628843196.1533,105.42488098144531,7.776737213134766,358.0,0.0,0.0,55.096450264966435
3,462,877,1765628843090.7285,1765628843198.6106,107.88202285766602,16.124963760375977,358.0,0.0,0.0,55.103750854361905
4,462,877,1765628843090.7285,1765628843183.5305,92.80204772949219,15.649795532226562,358.0,0.0,0.0,55.180803045828
1,463,878,1765628843132.6943,1765628843240.0786,107.38444328308105,2.3310184478759766,359.0,1.5,0.0,55.158593567598295
2,463,878,1765628843132.6943,1765628843240.0044,107.31005668640137,1.8851757049560547,359.0,1.5,0.0,55.12054159190497
3,463,878,1765628843132.6943,1765628843242.4895,109.79533195495605,1.913309097290039,359.0,1.5,13.152946437965905,55.12774737055912
4,463,878,1765628843132.6943,1765628843241.068,108.37388038635254,15.571832656860352,359.0,1.5,0.0,55.16478233263824
1,464,879,1765628843173.1855,1765628843265.828,92.64230728149414,14.742136001586914,359.0,1.5,8.54400374531753,55.23524500048457
2,464,879,1765628843173.1855,1765628843275.237,102.0514965057373,5.2585601806640625,359.0,1.5,0.0,55.16958576683955
3,464,879,1765628843173.1855,1765628843274.6267,101.4411449432373,8.35418701171875,359.0,1.5,13.152946437965905,55.18579474274422
